First Name,Last Name,Book Name
Harry,Potter,J.K. Rowling
Luke,  Skywalker,George Lucas
  SHERLOCK, HolmES,Arthur Conan Doyle
 Frodo    ,Baggins,J.R.R. Tolkien
KatnISS,Everdeen,Suzanne Collins
Lucy,Pevensie,C.S. Lewis
      Ahab,     LewIS,Herman Melville
Winston ,Smith,George Orwell
JAY,Gatsby,F. Scott Fitzgerald
 James,Bond,Ian Lancaster Fleming
Tom ,Ripley,Patricia Highsmith
     DOrothy,Gayle,L. Frank Baum
Elizabeth ,     Bennet,Jane Austen
    Bella ,SWAN,Stephenie Meyer
Victor ,Frankenstein,Mary Shelley
     PETER,Pan,J. M. Barrie
